stream_id,result_value,timestamp,analyte,qc_level,instrument_id,method_id,operator_id,reagent_lot,control_material_lot,calibration_status,run_id,units,flags,entry_source,comments
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.616,2026-02-23T20:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-007,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.196,2026-02-23T22:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-008,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.58,2026-02-24T00:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-009,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.232,2026-02-24T02:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-010,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.544,2026-02-24T04:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-011,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.268,2026-02-24T06:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-012,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.496,2026-02-24T08:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-013,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.316,2026-02-24T10:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-014,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.448,2026-02-24T12:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-015,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.364,2026-02-24T14:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-22-B,ok,steel_metals-022-016,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.424,2026-02-24T16:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-22-B,ok,steel_metals-022-017,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.376,2026-02-24T18:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-22-B,ok,steel_metals-022-018,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.412,2026-02-24T20:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-22-B,ok,steel_metals-022-019,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.4,2026-02-24T22:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-22-B,ok,steel_metals-022-020,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.388,2026-02-25T00:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-22-B,ok,steel_metals-022-021,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.412,2026-02-25T02:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-22-B,ok,steel_metals-022-022,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.4,2026-02-25T04:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-22-B,ok,steel_metals-022-023,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.388,2026-02-25T06:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-22-B,ok,steel_metals-022-024,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.4,2026-02-25T08:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-22-B,ok,steel_metals-022-025,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-microscope-m-07-grain-size,7.5,2026-02-23T08:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-001,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.5,2026-02-23T10:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-002,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.525,2026-02-23T12:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-003,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.525,2026-02-23T14:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-004,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.525,2026-02-23T16:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-005,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.475,2026-02-23T18:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-006,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.475,2026-02-23T20:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-007,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.5,2026-02-23T22:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-008,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.55,2026-02-24T00:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-009,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.55,2026-02-24T02:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-010,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.525,2026-02-24T04:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-011,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.5,2026-02-24T06:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-012,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.5,2026-02-24T08:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-013,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.475,2026-02-24T10:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-014,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.5,2026-02-24T12:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-23-A,ok,steel_metals-023-015,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.575,2026-02-24T14:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-23-B,ok,steel_metals-023-016,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.55,2026-02-24T16:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-23-B,ok,steel_metals-023-017,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.575,2026-02-24T18:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-23-B,ok,steel_metals-023-018,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.55,2026-02-24T20:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-23-B,ok,steel_metals-023-019,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.525,2026-02-24T22:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-23-B,ok,steel_metals-023-020,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.55,2026-02-25T00:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-23-B,ok,steel_metals-023-021,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.525,2026-02-25T02:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-23-B,ok,steel_metals-023-022,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.5,2026-02-25T04:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-23-B,ok,steel_metals-023-023,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.525,2026-02-25T06:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-23-B,ok,steel_metals-023-024,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-grain-size,7.5,2026-02-25T08:25:00Z,Grain Size,Microstructure QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-23-B,ok,steel_metals-023-025,ASTM No.,[],manual,synthetic demo duplicate retry cluster
demo-steel_metals-microscope-m-07-inclusion-rating,1.0,2026-02-23T08:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-001,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.008,2026-02-23T10:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-002,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,0.992,2026-02-23T12:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-003,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.016,2026-02-23T14:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-004,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,0.984,2026-02-23T16:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-005,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.008,2026-02-23T18:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-006,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.0,2026-02-23T20:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-007,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,0.992,2026-02-23T22:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-008,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.016,2026-02-24T00:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-009,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.008,2026-02-24T02:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-010,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,0.984,2026-02-24T04:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-011,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.0,2026-02-24T06:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-012,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.008,2026-02-24T08:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-013,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,0.992,2026-02-24T10:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-014,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.0,2026-02-24T12:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-1,STE-24-A,ok,steel_metals-024-015,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.016,2026-02-24T14:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-24-B,ok,steel_metals-024-016,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,0.984,2026-02-24T16:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-24-B,ok,steel_metals-024-017,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.008,2026-02-24T18:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-24-B,ok,steel_metals-024-018,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.0,2026-02-24T20:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-24-B,ok,steel_metals-024-019,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,0.992,2026-02-24T22:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-24-B,ok,steel_metals-024-020,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.008,2026-02-25T00:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-24-B,ok,steel_metals-024-021,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.0,2026-02-25T02:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-24-B,ok,steel_metals-024-022,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,0.984,2026-02-25T04:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-24-B,ok,steel_metals-024-023,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.016,2026-02-25T06:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-24-B,ok,steel_metals-024-024,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-microscope-m-07-inclusion-rating,1.0,2026-02-25T08:00:00Z,Inclusion Rating,Inclusion QC,MicroScope M-07,Metallography,steel_metals-demo,STE-RG-2,STE-24-B,ok,steel_metals-024-025,index,[],manual,synthetic demo stable second-lot baseline
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,845.0,2026-02-23T08:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-001,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,845.6,2026-02-23T10:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-002,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,844.4,2026-02-23T12:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-003,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,846.2,2026-02-23T14:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-004,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,845.0,2026-02-23T16:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-005,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,843.8,2026-02-23T18:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-006,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,845.6,2026-02-23T20:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-007,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,846.2,2026-02-23T22:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-008,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,865.4,2026-02-24T00:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-009,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,846.8,2026-02-24T02:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-010,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,845.0,2026-02-24T04:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-011,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,844.4,2026-02-24T06:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-012,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,845.6,2026-02-24T08:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-013,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,845.0,2026-02-24T10:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-014,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,843.8,2026-02-24T12:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-1,STE-25-A,ok,steel_metals-025-015,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,846.2,2026-02-24T14:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-2,STE-25-B,ok,steel_metals-025-016,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,845.6,2026-02-24T16:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-2,STE-25-B,ok,steel_metals-025-017,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,845.0,2026-02-24T18:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-2,STE-25-B,ok,steel_metals-025-018,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,844.4,2026-02-24T20:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-2,STE-25-B,ok,steel_metals-025-019,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,845.6,2026-02-24T22:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-2,STE-25-B,ok,steel_metals-025-020,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,845.0,2026-02-25T00:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-2,STE-25-B,ok,steel_metals-025-021,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,843.8,2026-02-25T02:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-2,STE-25-B,ok,steel_metals-025-022,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,845.6,2026-02-25T04:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-2,STE-25-B,ok,steel_metals-025-023,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,845.0,2026-02-25T06:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-2,STE-25-B,ok,steel_metals-025-024,deg C,[],manual,synthetic demo single high action outlier
demo-steel_metals-furnaceprobe-f-08-austenitizing-temp,846.2,2026-02-25T08:05:00Z,Austenitizing Temp,Heat treat QC,FurnaceProbe F-08,Furnace Profile,steel_metals-demo,STE-RG-2,STE-25-B,ok,steel_metals-025-025,deg C,[],manual,synthetic demo single high action outlier
